,sourceNodeId,targetNodeId,relationshipType
706,33303,3084,CITES
707,15889,3085,CITES
708,221302,3085,CITES
709,30973,3085,CITES
710,395725,3085,CITES
711,5062,3085,CITES
712,83449,3085,CITES
713,110162,3095,CITES
714,110163,3095,CITES
715,218682,3095,CITES
716,83449,3095,CITES
717,1106236,3097,CITES
718,129045,3097,CITES
719,1949,3097,CITES
720,1952,3097,CITES
721,3101,3097,CITES
722,110162,3101,CITES
723,110163,3101,CITES
724,110164,3101,CITES
725,70441,3101,CITES
726,103529,3112,CITES
727,110163,3112,CITES
728,110164,3112,CITES
729,1152564,3112,CITES
730,1949,3112,CITES
731,470511,3112,CITES
734,1110000,3187,CITES
735,129896,3187,CITES
736,129897,3187,CITES
737,280876,3187,CITES
739,105865,3191,CITES
740,1106789,3191,CITES
741,1127530,3191,CITES
742,1131267,3191,CITES
